,postcode,lat,long,ageph_mean,ageph_median,ageph_std,bm_mean,bm_median,bm_std,power_mean,power_median,power_std,agec_mean,agec_median,agec_std,coverage_TPL_prop,coverage_TPL+_prop,sex_female_prop,fuel_diesel_prop,use_private_prop,fleet_0_prop,nclaims,expo,postcode_2
441,7760,50.70427566,3.437350906,45.661764705882355,46.0,13.620366334462789,3.25,1.0,4.29771687880558,50.39705882352941,47.5,14.694054938806453,8.227941176470589,8.0,4.4204355605146315,0.6470588235294118,0.2867647058823529,0.3382352941176471,0.4117647058823529,0.9264705882352942,0.9779411764705882,11,124.805479452,77
442,7780,50.78531222,2.985667683,44.4079754601227,43.5,15.487239339216181,3.628834355828221,1.0,4.254260835030874,55.67791411042945,51.0,20.827140649538944,8.180981595092025,8.0,4.261571427713768,0.5766871165644172,0.3282208588957055,0.254601226993865,0.2822085889570552,0.9049079754601227,0.9754601226993865,27,304.287671233,77
443,7800,50.63532534,3.773389053,49.51834430856068,48.0,15.72022915828714,2.9106302916274696,1.0,3.791718336731766,54.05832549388523,51.0,17.39083204961588,7.670743179680151,7.0,4.5875825308429805,0.5465663217309501,0.32831608654750705,0.2539981185324553,0.30950141110065854,0.9501411100658513,0.9463781749764817,98,993.476712321,78
444,7830,50.64908035,3.947437158,44.06043956043956,43.0,13.656871495047408,3.4835164835164836,1.0,4.10864238674501,53.24175824175824,51.0,17.597300558516203,7.016483516483516,7.0,4.673275703194638,0.4725274725274725,0.36813186813186816,0.26373626373626374,0.4835164835164835,0.967032967032967,0.9615384615384616,19,169.032876711,78
445,7850,50.67821334,4.018429007,45.276595744680854,45.0,14.756783452629142,3.3138297872340425,1.0,4.28183830439571,54.909574468085104,54.0,16.107171612609736,6.414893617021277,6.0,3.873423983713388,0.43617021276595747,0.40425531914893614,0.22340425531914893,0.3191489361702128,0.9521276595744681,0.9468085106382979,22,163.468493151,78
446,7860,50.70842781,3.815575635,48.28738621586476,47.0,15.257831307433962,2.988296488946684,1.0,3.8778374471019923,54.48374512353706,53.0,17.078024333114573,7.361508452535761,7.0,4.050061189448231,0.5084525357607282,0.39011703511053314,0.270481144343303,0.26397919375812745,0.9635890767230169,0.9557867360208062,89,707.145205476,78
447,7870,50.57089081,3.900106333,47.865671641791046,44.0,14.841919421082185,2.6044776119402986,1.0,3.513708185632484,52.492537313432834,52.5,15.443199962850384,7.417910447761194,8.0,3.837485289262169,0.5522388059701493,0.31343283582089554,0.2462686567164179,0.373134328358209,0.9402985074626866,0.9626865671641791,16,121.087671232,78
448,7880,50.75411102,3.719952221,44.68421052631579,44.0,13.173924271140864,3.5921052631578947,2.0,4.043686870761871,54.828947368421055,52.0,16.529882562917972,7.342105263157895,7.0,3.8176873683036527,0.5921052631578947,0.27631578947368424,0.32894736842105265,0.3157894736842105,0.9473684210526315,0.9868421052631579,5,68.008219178,78
449,7890,50.72118399,3.687143489,49.706586826347305,48.0,16.058369201528418,2.910179640718563,1.0,3.9267791567451384,52.0059880239521,48.0,16.79375135011515,7.640718562874252,7.0,4.15109443673902,0.592814371257485,0.2634730538922156,0.25748502994011974,0.41916167664670656,0.9520958083832335,0.9341317365269461,17,150.720547945,78
450,7900,50.60643837,3.61215538,49.95876288659794,49.0,16.017701787666645,2.868556701030928,1.0,3.6903030945429425,52.574742268041234,51.0,15.897185202086044,8.1340206185567,8.0,4.355943080849976,0.6082474226804123,0.30670103092783507,0.2268041237113402,0.31958762886597936,0.9587628865979382,0.979381443298969,31,357.51232877,79
451,7910,50.6916781,3.533706452,50.148648648648646,50.0,14.979246599082808,2.6385135135135136,1.0,3.5359274409429533,49.5945945945946,45.0,15.076904703164699,7.837837837837838,8.0,4.5046929262775475,0.5912162162162162,0.30743243243243246,0.2972972972972973,0.3614864864864865,0.972972972972973,0.9459459459459459,28,266.361643833,79
452,7940,50.59341234,3.85955473,46.42465753424658,46.0,14.153835177375441,3.356164383561644,1.0,4.12098243078334,50.68493150684932,48.0,13.761739142686677,8.027397260273972,7.0,4.960881985706121,0.6301369863013698,0.2191780821917808,0.2054794520547945,0.3150684931506849,1.0,0.9726027397260274,11,64.112328769,79
453,7950,50.56908309,3.774463764,48.82666666666667,46.0,15.241565680230739,2.8333333333333335,1.0,3.5904733506087703,53.5,53.0,14.283209272222193,8.153333333333334,8.0,4.924581086897827,0.66,0.22,0.32666666666666666,0.3,0.9333333333333333,0.96,14,139.942465753,79
454,7970,50.53531405,3.72111622,49.07114624505929,48.0,15.444018274584456,3.061264822134387,1.0,3.9639716033675914,52.709486166007906,51.0,17.21916353957934,7.669960474308301,7.0,4.180076127785017,0.6047430830039525,0.2924901185770751,0.23715415019762845,0.34189723320158105,0.958498023715415,0.9802371541501976,57,466.56712329,79
455,8000,51.23418565,3.201412486,46.95444989488437,46.0,15.6143036710785,3.0392431674842326,1.0,3.7702052561693726,56.173791170287316,52.0,20.561181916808827,7.8843728100911,8.0,4.312147419468231,0.8388227049754731,0.09250175192711983,0.2747021723896286,0.24456902592852137,0.9481429572529783,0.9607568325157674,164,1273.769863009,80
456,8020,51.11995454,3.218419935,43.83458646616541,45.5,14.552795465685632,3.2518796992481205,1.0,3.831411415461634,57.443609022556394,53.0,23.82337952162677,7.992481203007519,8.0,4.576389349779739,0.849624060150376,0.09774436090225563,0.2593984962406015,0.34962406015037595,0.9548872180451128,0.9548872180451128,23,240.334246575,80
457,8210,51.13205909,3.143935391,40.21138211382114,37.0,14.305558806835965,4.0528455284552845,2.0,4.366062536657067,54.98780487804878,51.0,17.460505102289513,8.060975609756097,8.0,3.9785575100313895,0.8699186991869918,0.06097560975609756,0.26422764227642276,0.3617886178861789,0.967479674796748,0.975609756097561,30,219.032876712,82
458,8300,51.33365999,3.314815404,48.93333333333333,49.0,15.075905930740804,3.462745098039216,2.0,4.131402727617014,64.63921568627451,63.0,26.027605563150328,7.098039215686274,7.0,4.066644140490437,0.6941176470588235,0.16862745098039217,0.25098039215686274,0.27450980392156865,0.8941176470588236,0.9803921568627451,30,217.221917805,83
459,8340,51.25269799,3.316091774,41.411764705882355,39.0,15.887323840833902,3.588235294117647,2.0,4.035722837798628,59.372549019607845,55.0,24.511189921595996,7.666666666666667,7.0,6.875075757158364,0.8235294117647058,0.0392156862745098,0.23529411764705882,0.49019607843137253,0.9019607843137255,0.9803921568627451,4,44.613698629,83
460,8370,51.30086282,3.128620315,45.31089743589744,45.0,15.651843418826205,3.8141025641025643,2.0,4.2763155207698,59.08653846153846,55.0,22.339291259123016,8.291666666666666,8.0,4.363860032552427,0.8076923076923077,0.11858974358974358,0.2948717948717949,0.20512820512820512,0.9551282051282052,0.9743589743589743,37,279.884931504,83
461,8377,51.25441455,3.11960997,42.56521739130435,40.5,15.096213173306513,4.108695652173913,3.0,4.061900271600119,56.21739130434783,51.0,20.73206110081491,7.913043478260869,7.0,3.8344988776256113,0.8478260869565217,0.10869565217391304,0.32608695652173914,0.30434782608695654,0.9347826086956522,0.9565217391304348,5,43.742465753,83
462,8400,51.2104512,2.914133118,43.9232,42.0,15.423579714481571,4.2256,3.0,4.300593066145229,57.4328,55.0,19.803091023657725,7.8848,8.0,4.224050549228068,0.82,0.1144,0.3128,0.2608,0.964,0.9784,172,1107.139726026,84
463,8420,51.24691733,3.011939124,45.31818181818182,44.0,15.08039063877928,3.602272727272727,2.0,3.9120028417380053,57.74431818181818,54.5,22.51926087573947,7.823863636363637,8.0,4.466727643830083,0.7272727272727273,0.18181818181818182,0.3409090909090909,0.29545454545454547,0.9488636363636364,0.9602272727272727,19,154.046575342,84
464,8430,51.18297637,2.801631824,44.03846153846154,41.0,15.754916644696891,3.876068376068376,1.0,4.232211438543768,54.61538461538461,51.0,18.03946372728896,7.551282051282051,7.0,4.6184387935819515,0.782051282051282,0.1452991452991453,0.27350427350427353,0.3888888888888889,0.9615384615384616,0.9700854700854701,21,207.150684933,84
465,8450,51.23738529,2.965628251,42.409495548961424,41.0,14.351195571383766,3.691394658753709,2.0,4.1338847478687475,56.5786350148368,54.0,19.84134738339141,7.4955489614243325,7.0,4.14479138262501,0.7685459940652819,0.17507418397626112,0.2789317507418398,0.3026706231454006,0.9495548961424333,0.9673590504451038,48,310.093150686,84
466,8470,51.15169836,2.931349558,38.406474820143885,37.0,14.030017889107548,4.690647482014389,4.0,4.3953518620021645,55.66187050359712,53.5,18.742239388152345,8.449640287769784,8.0,4.340554691810122,0.8705035971223022,0.07553956834532374,0.302158273381295,0.35611510791366907,0.9640287769784173,0.9964028776978417,34,254.452054796,84
467,8480,51.11338779,3.019386579,37.23571428571429,33.5,13.816688227894732,4.757142857142857,4.0,4.25765739042788,56.285714285714285,52.5,18.133115187209288,7.992857142857143,8.0,4.0597983941358144,0.9214285714285714,0.04285714285714286,0.2571428571428571,0.4,0.9714285714285714,0.9857142857142858,22,124.068493149,84
468,8490,51.18929558,3.084694856,42.118110236220474,39.0,15.214661983021276,4.110236220472441,2.0,4.359314687761327,54.93700787401575,50.0,21.505535659266915,7.52755905511811,7.0,4.475376674141862,0.8267716535433071,0.07874015748031496,0.33070866141732286,0.31496062992125984,0.905511811023622,0.968503937007874,17,117.095890412,84
469,8500,50.81601632,3.264760444,42.44227504244482,40.0,15.708489679337431,3.8879456706281834,2.0,4.148395276697633,59.378607809847196,55.0,24.639303498773646,7.853989813242785,7.0,4.307517114769689,0.7971137521222411,0.11205432937181664,0.3149405772495755,0.2546689303904924,0.9295415959252971,0.9702886247877759,139,1081.665753429,85
470,8520,50.86070306,3.259783443,40.4601226993865,37.0,14.406893668311609,3.460122699386503,2.0,3.76344568735116,57.22085889570552,55.0,20.28105743337288,7.987730061349693,8.0,4.387113185173463,0.8466257668711656,0.10429447852760736,0.3006134969325153,0.26993865030674846,0.9570552147239264,0.9938650306748467,28,155.353424658,85
471,8530,50.84390969,3.305898381,42.420432220039295,40.0,15.755140862345403,3.267190569744597,1.0,3.7730034827098704,57.216110019646365,53.0,20.64807420324794,7.831041257367387,8.0,4.1685619294090035,0.8408644400785854,0.08644400785854617,0.24361493123772102,0.21611001964636542,0.9489194499017681,0.9744597249508841,50,470.624657537,85
472,8540,50.84293314,3.354741179,43.58695652173913,43.0,15.763381633478572,3.141304347826087,1.0,3.650230988241974,56.21739130434783,54.0,18.709061588098056,7.945652173913044,8.0,4.126057752602289,0.8369565217391305,0.10326086956521739,0.22826086956521738,0.25,0.9619565217391305,0.9891304347826086,26,170.150684931,85
473,8550,50.80581763,3.327601483,39.94502617801047,38.0,14.362192050588956,3.743455497382199,1.5,4.211862587192855,54.74869109947644,51.0,18.453308770556436,8.115183246073299,8.0,3.9594174712626065,0.8664921465968587,0.05235602094240838,0.27486910994764396,0.2774869109947644,0.9502617801047121,0.9790575916230366,44,360.038356164,85
474,8560,50.83203131,3.161754852,41.94427244582043,38.0,15.927533575192887,3.739938080495356,2.0,4.017104268528338,56.43343653250774,54.0,18.984900741536418,8.229102167182663,8.0,4.647528709371925,0.826625386996904,0.11764705882352941,0.30030959752321984,0.25696594427244585,0.9164086687306502,0.9473684210526315,34,284.805479453,85
475,8570,50.83814195,3.433852017,42.76521739130435,43.0,15.666185003778745,3.378260869565217,2.0,3.8915939552368406,55.53478260869565,51.5,20.98150794668311,7.3,6.0,4.976933694116608,0.8478260869565217,0.09565217391304348,0.2608695652173913,0.2956521739130435,0.9347826086956522,0.9782608695652174,26,214.126027397,85
476,8580,50.77815609,3.436498333,42.28813559322034,40.0,14.903535479868253,3.672316384180791,1.0,4.528316433015049,56.271186440677965,54.0,17.310168952166304,8.045197740112995,8.0,4.053364496203836,0.7909604519774012,0.14689265536723164,0.22598870056497175,0.2824858757062147,0.9548022598870056,0.9378531073446328,15,160.167123288,85
477,8587,50.73120719,3.351228697,38.0,37.0,11.280995947398328,3.425531914893617,1.0,4.256681095647906,55.48936170212766,52.0,19.102552003907217,8.127659574468085,8.0,4.571257182593996,0.7659574468085106,0.14893617021276595,0.40425531914893614,0.44680851063829785,0.9787234042553191,1.0,6,42.038356165,85
478,8600,51.04780373,2.842348411,41.484848484848484,38.0,15.991163995502843,3.462121212121212,1.0,4.139560221193806,56.17424242424242,49.0,23.152167132541788,8.287878787878787,8.0,4.619127677849945,0.8863636363636364,0.03787878787878788,0.2878787878787879,0.49242424242424243,0.9696969696969697,0.9772727272727273,23,123.610958904,86
479,8610,51.02543273,2.99005385,36.588235294117645,31.0,13.61485018860888,4.811764705882353,4.0,4.57606120309309,58.588235294117645,55.0,20.410836359550743,8.211764705882352,7.0,4.921029019488125,0.8823529411764706,0.03529411764705882,0.25882352941176473,0.3764705882352941,0.9529411764705882,1.0,15,78.15890411,86
480,8620,51.12389825,2.755434824,46.46534653465346,43.5,15.56246559679589,3.242574257425743,1.0,3.8004410986370565,56.48019801980198,54.0,19.891799454366424,6.99009900990099,6.5,3.8530082567993795,0.7722772277227723,0.1188118811881188,0.3069306930693069,0.31683168316831684,0.9702970297029703,0.9801980198019802,22,183.095890412,86
481,8630,51.04713778,2.653017605,40.40625,39.0,13.80356790261508,3.8541666666666665,3.0,3.978836557447062,53.489583333333336,51.0,16.188361505897188,8.020833333333334,8.0,4.207710132768595,0.8333333333333334,0.125,0.28125,0.4583333333333333,0.9166666666666666,0.9791666666666666,8,83.605479451,86
482,8640,50.91423948,2.729961007,44.1578947368421,43.5,17.41624950439764,4.631578947368421,4.0,4.879194952601377,52.89473684210526,47.0,21.77127970972645,9.131578947368421,9.0,5.08931606211339,0.8947368421052632,0.05263157894736842,0.15789473684210525,0.39473684210526316,1.0,1.0,3,31.106849316,86
483,8647,50.96101052,2.763693153,42.142857142857146,38.0,13.386888780026196,4.928571428571429,3.0,4.890560542267361,52.357142857142854,47.5,25.00340636134064,8.214285714285714,8.0,4.191173351930706,0.9285714285714286,0.07142857142857142,0.07142857142857142,0.35714285714285715,1.0,1.0,3,12.553424658,86
484,8650,50.97045084,2.885179142,34.51020408163265,29.0,13.276110199934934,4.428571428571429,4.0,3.9475730941090044,58.673469387755105,55.0,20.09600681219825,8.346938775510203,8.0,4.977244135430115,0.8775510204081632,0.04081632653061224,0.24489795918367346,0.5306122448979592,0.9591836734693877,0.9795918367346939,3,41.452054794,86
485,8660,51.07931348,2.57778676,47.0,45.0,16.17317002233726,4.040404040404041,1.0,4.328168750527725,56.80808080808081,53.0,20.297117905227566,8.303030303030303,9.0,4.124230405523904,0.8383838383838383,0.09090909090909091,0.30303030303030304,0.30303030303030304,0.9696969696969697,0.9595959595959596,7,84.04109589,86
486,8670,51.1101692,2.670440359,48.726618705035975,47.5,15.759842838280536,3.0899280575539567,1.0,3.8635348839967465,60.84172661870504,55.0,22.167644484472742,7.474820143884892,7.0,3.941505393752372,0.737410071942446,0.1618705035971223,0.29856115107913667,0.29856115107913667,0.9532374100719424,0.9388489208633094,37,249.756164387,86
487,8680,51.08996431,2.952006025,42.59375,39.0,15.710926888131414,3.5625,1.0,4.0257395528484485,51.864583333333336,49.5,14.482381159018285,8.291666666666666,8.0,5.393791102382474,0.875,0.020833333333333332,0.20833333333333334,0.46875,0.9479166666666666,0.9479166666666666,10,87.835616438,86
488,8690,51.00631141,2.701190927,39.17777777777778,42.0,12.092989871839139,3.6666666666666665,1.0,4.067610422035836,53.955555555555556,51.0,15.961538367923907,9.511111111111111,10.0,4.836519326118649,0.8888888888888888,0.044444444444444446,0.37777777777777777,0.5555555555555556,0.9555555555555556,1.0,10,40.008219178,86
489,8700,51.00704394,3.351982716,43.61204013377927,43.0,14.50352845931624,2.9464882943143813,1.0,3.5986312707074513,55.86622073578595,52.0,17.854054944216784,7.806020066889632,7.0,4.264237566839072,0.8294314381270903,0.10702341137123746,0.2709030100334448,0.3210702341137124,0.9632107023411371,0.9665551839464883,34,258.895890412,87
490,8710,50.91286998,3.355790776,39.526666666666664,38.5,12.964948443521733,3.52,2.0,3.9284199395528616,57.306666666666665,55.0,20.715051968944287,8.226666666666667,8.0,4.156577494204144,0.8933333333333333,0.05333333333333334,0.31333333333333335,0.29333333333333333,0.9933333333333333,1.0,7,138.257534248,87
491,8720,50.95391491,3.394451548,40.16304347826087,38.0,12.439989729963823,3.510869565217391,2.0,3.5626097522091973,52.91304347826087,50.0,18.1517729427492,8.58695652173913,8.5,4.0981158198389345,0.8478260869565217,0.08695652173913043,0.2717391304347826,0.40217391304347827,0.9239130434782609,0.9782608695652174,11,82.835616438,87
492,8730,51.15102086,3.324736959,45.78125,47.0,14.968187164253624,3.21875,1.0,4.240652652674459,51.390625,50.0,13.281586713752263,8.078125,8.0,4.691446751168302,0.828125,0.0625,0.234375,0.390625,0.9375,0.984375,5,59.517808219,87
493,8740,51.0015439,3.253739989,36.96969696969697,32.0,14.510441542314064,4.257575757575758,3.5,4.114928192889158,54.60606060606061,55.0,16.743199572803643,8.545454545454545,8.0,4.084423763827338,0.9090909090909091,0.06060606060606061,0.3333333333333333,0.4393939393939394,1.0,0.9848484848484849,7,58.602739726,87
494,8750,51.06007498,3.248180145,38.44705882352941,36.0,12.76761703756528,3.635294117647059,1.0,3.9122732973223084,58.09411764705882,55.0,21.986805312348974,8.929411764705883,9.0,5.295524245134973,0.8235294117647058,0.07058823529411765,0.27058823529411763,0.4470588235294118,0.9647058823529412,1.0,9,65.331506848,87
495,8755,51.05575813,3.370637759,37.787234042553195,35.0,13.622130603659759,3.74468085106383,2.0,3.991665692994009,53.361702127659576,50.0,14.725643902530228,7.787234042553192,7.0,4.353590073834446,0.9574468085106383,0.02127659574468085,0.2765957446808511,0.40425531914893614,0.9787234042553191,1.0,4,41.517808219,87
496,8760,50.95156416,3.283411005,39.495049504950494,37.0,13.689867612490808,3.9405940594059405,1.0,4.487363997222017,59.81188118811881,55.0,21.286010838711476,8.07920792079208,7.0,4.172968172217065,0.8811881188118812,0.0297029702970297,0.3564356435643564,0.43564356435643564,0.9702970297029703,1.0,16,87.487671235,87
497,8770,50.92191037,3.24900977,42.690140845070424,38.5,16.65127648231991,3.76056338028169,2.0,4.089303773762776,57.38732394366197,53.5,21.305228137230138,7.802816901408451,7.0,4.056759417728556,0.8450704225352113,0.07746478873239436,0.22535211267605634,0.28169014084507044,0.9295774647887324,0.9647887323943662,22,136.934246575,87
498,8780,50.93081016,3.325005937,38.73015873015873,34.0,14.712520835303415,3.4761904761904763,2.0,3.631658036237154,60.95238095238095,55.0,24.021783508917665,7.904761904761905,8.0,3.8842705368816213,0.873015873015873,0.09523809523809523,0.23809523809523808,0.2857142857142857,0.9523809523809523,0.9682539682539683,7,58.77260274,87
499,8790,50.87904644,3.414848051,41.10136157337367,39.0,15.38516644785351,4.05446293494705,2.0,4.119436438056145,57.3963691376702,54.0,21.5937754529405,8.07715582450832,8.0,4.290063405081715,0.8683812405446294,0.060514372163388806,0.27685325264750377,0.30559757942511345,0.9288956127080181,0.983358547655068,83,627.197260277,87
500,8800,50.93700762,3.122200974,43.07427937915743,42.0,15.620784386932591,3.638580931263858,2.0,3.9975266192596215,57.83592017738359,54.0,20.3472549445994,8.029933481152993,8.0,4.858964482750098,0.7893569844789357,0.13414634146341464,0.29379157427937913,0.33148558758314856,0.9257206208425721,0.9789356984478935,126,808.931506848,88
501,8810,51.02847428,3.134155451,37.83720930232558,35.0,13.470543432084586,4.162790697674419,2.5,4.040560430308061,55.04651162790697,51.0,17.095515047722955,8.220930232558139,8.0,4.559156688766278,0.9186046511627907,0.046511627906976744,0.18604651162790697,0.38372093023255816,0.9069767441860465,0.9883720930232558,7,80.356164383,88
502,8820,51.06274497,3.083819245,41.916666666666664,38.5,16.365635663896562,3.995833333333333,2.0,4.3183930033175315,55.775,51.5,18.997891316590575,7.929166666666666,8.0,4.082719903827617,0.8833333333333333,0.05416666666666667,0.24166666666666667,0.35,0.9541666666666667,0.9708333333333333,24,218.860273972,88
503,8830,50.99002144,3.070599563,39.10752688172043,34.0,15.325782741618493,4.086021505376344,2.0,4.439584572169509,56.11827956989247,55.0,17.539303356329146,7.655913978494624,7.0,3.699279082693046,0.8924731182795699,0.043010752688172046,0.3548387096774194,0.26881720430107525,0.967741935483871,0.978494623655914,14,87.55890411,88
504,8840,50.9541176,3.007459951,38.32911392405063,34.0,14.467223360718052,4.481012658227848,4.0,4.131991385219725,54.962025316455694,50.0,16.366353100010482,8.0,8.0,3.8363978831644556,0.8481012658227848,0.05063291139240506,0.25316455696202533,0.5063291139240507,0.9113924050632911,0.9746835443037974,9,70.312328766,88
505,8850,50.97133083,3.192704067,37.857142857142854,35.0,12.532354440970035,3.9365079365079363,1.0,5.095453431572414,60.523809523809526,51.0,28.89126285098012,7.984126984126984,8.0,4.824306948360774,0.873015873015873,0.06349206349206349,0.31746031746031744,0.3492063492063492,0.9047619047619048,1.0,8,56.852054795,88
506,8860,50.88661189,3.220356135,45.520833333333336,44.0,17.440463569055325,3.0833333333333335,2.0,3.3379400790953704,54.166666666666664,52.5,15.143755588800731,8.354166666666666,7.0,4.991437704170006,0.7291666666666666,0.16666666666666666,0.2916666666666667,0.3541666666666667,1.0,0.9375,3,43.660273972,88
507,8870,50.92242104,3.194201738,43.541501976284586,41.0,15.35298393666203,3.409090909090909,1.0,3.976245849178005,56.18181818181818,54.0,18.670847330906156,7.950592885375494,8.0,4.0618400020491086,0.8675889328063241,0.09486166007905138,0.2648221343873518,0.3102766798418972,0.9347826086956522,0.9723320158102767,62,474.279452049,88
508,8880,50.87232218,3.137595531,39.18791946308725,37.0,14.63260388030081,3.7449664429530203,2.0,4.1151571550827155,54.13422818791946,50.0,18.9393262095541,8.12751677852349,8.0,4.128491299926393,0.825503355704698,0.10738255033557047,0.2483221476510067,0.2751677852348993,0.9530201342281879,0.9731543624161074,15,142.432876713,88
509,8890,50.88143264,3.067169693,41.96739130434783,42.0,14.437779415083359,4.032608695652174,2.0,4.4879596846353875,54.93478260869565,50.5,18.27314389655785,8.097826086956522,8.0,4.417895134560274,0.8913043478260869,0.07608695652173914,0.2608695652173913,0.41304347826086957,0.9130434782608695,0.9347826086956522,12,84.191780823,88
510,8900,50.86105228,2.877475027,44.750750750750754,44.0,15.422787895930753,3.2282282282282284,1.0,3.828654901841315,54.153153153153156,51.0,17.201953271445056,8.015015015015015,8.0,4.221618531663219,0.8528528528528528,0.08108108108108109,0.23423423423423423,0.29429429429429427,0.9429429429429429,0.978978978978979,48,310.986301371,89
511,8920,50.91635892,2.917395955,34.6551724137931,31.0,12.157525188919486,4.275862068965517,4.0,3.990135620002138,54.724137931034484,51.0,13.920428338350538,7.896551724137931,9.0,3.8945458894111216,0.9655172413793104,0.0,0.3793103448275862,0.4482758620689655,0.896551724137931,1.0,0,26.701369864,89
512,8930,50.79304591,3.142811027,46.04323725055433,45.0,16.500742045912254,3.220620842572062,1.0,3.8821565188395253,56.76274944567628,55.0,18.438824923899634,7.770509977827051,7.0,4.434940419102383,0.7272727272727273,0.21618625277161863,0.24722838137472283,0.23503325942350334,0.9545454545454546,0.9356984478935698,99,839.202739721,89
513,8940,50.81071306,3.044630363,45.74352651048089,45.0,15.391943279480369,2.8236744759556105,1.0,3.795674186615641,55.909987669543774,55.0,16.524894392739885,7.617755856966708,7.0,4.081803086760312,0.7324290998766955,0.2034525277435265,0.22071516646115907,0.2725030826140567,0.872996300863132,0.9839704069050554,96,763.695890411,89
514,8950,50.73812111,2.812560492,40.02325581395349,40.0,12.47566845635941,3.372093023255814,1.0,3.8731263108388383,53.44186046511628,51.0,17.910228954934155,8.255813953488373,9.0,3.8364978030925543,0.8604651162790697,0.06976744186046512,0.2558139534883721,0.5116279069767442,0.9767441860465116,1.0,5,40.298630136,89
515,8957,50.76068293,2.888907515,37.22222222222222,37.0,11.58423257900343,6.0,5.0,6.745368781616021,60.22222222222222,51.0,20.431457227629274,8.666666666666666,8.0,3.7416573867739413,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.8888888888888888,1.0,0,6.709589041,89
516,8970,50.84740286,2.719593296,43.333333333333336,42.0,14.21359615964495,3.176470588235294,1.0,3.86127475381618,52.33986928104575,48.0,15.286373102027149,7.882352941176471,7.0,4.227013964824758,0.9215686274509803,0.032679738562091505,0.2875816993464052,0.477124183006536,0.9673202614379085,0.9934640522875817,17,142.794520549,89
517,8980,50.86700508,2.99189774,42.55172413793103,40.0,16.38310095804513,3.4051724137931036,1.0,3.9186919917922527,55.025862068965516,50.0,19.947087051975046,8.025862068965518,8.0,4.424165275033201,0.8620689655172413,0.07758620689655173,0.22413793103448276,0.39655172413793105,0.896551724137931,0.9741379310344828,14,107.473972601,89
518,9000,51.05907598,3.706608845,45.57522883295194,44.0,15.529124557834624,4.044050343249428,2.0,4.269304092985232,56.08180778032037,53.0,19.335059389489533,7.7631578947368425,7.0,4.2575152685961895,0.790903890160183,0.1198512585812357,0.27660183066361554,0.261441647597254,0.9522311212814645,0.9636727688787186,585,3141.27671233,90
519,9060,51.19941793,3.796369072,51.15023474178404,51.5,14.140004574134023,2.3215962441314555,1.0,3.4302945558839446,55.901408450704224,54.0,17.375023260580594,7.032863849765258,7.0,3.6633446325337196,0.8309859154929577,0.09154929577464789,0.1784037558685446,0.2652582159624413,0.9671361502347418,0.9647887323943662,31,395.786301367,90
520,9070,51.04491613,3.797749061,45.743589743589745,46.0,14.746863983796533,3.471794871794872,1.0,4.022228745536093,56.42051282051282,54.0,20.66067507563633,7.717948717948718,7.0,5.005917724593347,0.7692307692307693,0.12307692307692308,0.3641025641025641,0.28205128205128205,0.9538461538461539,0.9846153846153847,17,175.575342464,90
521,9080,51.10350953,3.845486205,40.58064516129032,38.0,13.766074885851896,4.135483870967742,3.0,3.954411344628979,58.47741935483871,53.0,23.77145933701403,7.193548387096774,7.0,4.255015030714288,0.7870967741935484,0.10967741935483871,0.32903225806451614,0.2838709677419355,0.967741935483871,0.9870967741935484,19,135.353424658,90
522,9090,50.99742045,3.784700953,43.676767676767675,43.0,15.054884814983273,3.707070707070707,1.0,4.023534148726702,58.98989898989899,55.0,20.29099274861599,8.02020202020202,8.0,4.010139694192043,0.8181818181818182,0.08080808080808081,0.31313131313131315,0.31313131313131315,0.9191919191919192,0.9393939393939394,11,91.449315069,90
523,9100,51.17148659,4.150209794,47.923224568138195,47.0,14.421800726053235,2.6641074856046063,1.0,3.6670296239833666,56.06046065259117,54.0,18.28956939577552,7.5105566218809985,7.0,4.131412882830076,0.7495201535508638,0.14779270633397312,0.2255278310940499,0.28119001919385794,0.9529750479846449,0.9702495201535508,99,969.315068485,91
524,9120,51.21264962,4.230760479,44.90395480225989,43.0,12.72622311817122,2.7231638418079096,1.0,3.708527061325187,57.206214689265536,55.0,17.832073653578245,6.799435028248587,6.0,3.9625584372079548,0.6694915254237288,0.18361581920903955,0.23728813559322035,0.3728813559322034,0.9463276836158192,0.9858757062146892,38,311.40273972800003,91
525,9140,51.13351544,4.193470227,47.917582417582416,47.0,13.75628571647807,2.3663003663003663,1.0,3.4146849430179143,55.875457875457876,54.0,16.392968459909284,7.652014652014652,7.0,4.236556240363931,0.6904761904761905,0.22527472527472528,0.2619047619047619,0.25457875457875456,0.9505494505494505,0.9688644688644689,62,501.199999996,91
526,9150,51.15831343,4.279755297,46.86184210526316,47.0,13.079119146622777,2.585526315789474,1.0,3.3309114877521413,55.88486842105263,53.0,19.64713218978688,7.740131578947368,8.0,4.1364795840142214,0.6710526315789473,0.19736842105263158,0.19407894736842105,0.32894736842105265,0.944078947368421,0.9506578947368421,44,290.052054795,91
527,9160,51.1143186,3.948827517,45.198738170347006,44.0,15.078536960983975,3.466876971608833,1.0,4.362854645626731,56.488958990536275,54.0,18.78199475767754,7.725552050473186,8.0,4.051536287925495,0.8422712933753943,0.08201892744479496,0.25236593059936907,0.28391167192429023,0.9716088328075709,0.9747634069400631,40,286.027397264,91
